peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071141	chr12	127149571	127149618	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000286791.2	ENSG00000286791	ENST00000756287.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071142	chr12	127149701	127149730	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000286791.2	ENSG00000286791	ENST00000756287.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071151	chr12	129109747	129109756	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000249196.7	TMEM132D-AS1	ENST00000510001.7;ENST00000537367.6;ENST00000541320.5;ENST00000542535.6;ENST00000747530.1;ENST00000747531.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071152	chr12	129110992	129111016	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000249196.7	TMEM132D-AS1	ENST00000537367.6;ENST00000541320.5;ENST00000542535.6;ENST00000747530.1;ENST00000747531.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071153	chr12	129111041	129111094	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000249196.7	TMEM132D-AS1	ENST00000537367.6;ENST00000541320.5;ENST00000542535.6;ENST00000747530.1;ENST00000747531.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071200	chr12	131022960	131023013	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279128.1	ENSG00000279128	ENST00000624013.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071214	chr12	131620376	131620419	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279455.1	ENSG00000279455	ENST00000624871.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071372	chr12	132103997	132104015	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000291171.2	ENSG00000291171	ENST00000332441.7;ENST00000443539.6;ENST00000446190.5;ENST00000793492.1;ENST00000793497.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071373	chr12	132105294	132105305	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000185684.18;ENSG00000291171.2	ENSG00000291171;EP400P1	ENST00000332441.7;ENST00000443539.6;ENST00000446190.5;ENST00000641289.3;ENST00000793492.1;ENST00000793497.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071374	chr12	132108569	132108610	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000185684.18;ENSG00000291171.2	ENSG00000291171;EP400P1	ENST00000332441.7;ENST00000443539.6;ENST00000446190.5;ENST00000641289.3;ENST00000700891.1;ENST00000793473.1;ENST00000793492.1;ENST00000793497.1;ENST00000793503.1;ENST00000793505.1	10
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071376	chr12	132109793	132109822	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000291171.2	ENSG00000291171	ENST00000332441.7;ENST00000700891.1;ENST00000793473.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071379	chr12	132125387	132125395	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000185684.18;ENSG00000291171.2	ENSG00000291171;EP400P1	ENST00000332441.7;ENST00000475841.2;ENST00000641289.3;ENST00000700891.1;ENST00000793473.1;ENST00000793510.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071380	chr12	132125853	132125880	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000185684.18;ENSG00000291171.2	ENSG00000291171;EP400P1	ENST00000332441.7;ENST00000475841.2;ENST00000641289.3;ENST00000700891.1;ENST00000793473.1;ENST00000793510.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071381	chr12	132129502	132129537	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000291171.2	ENSG00000291171	ENST00000475841.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071539	chr12	132825936	132825980	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000232888.4	RPS11P5	ENST00000488441.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071712	chr13	22090958	22090996	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000276476.5	LINC00540	ENST00000721761.1;ENST00000721763.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071780	chr13	24988622	24988672	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000232858.1	RPL34P27	ENST00000428810.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0071944	chr13	32507161	32507197	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000281026.1	N4BP2L2-IT2	ENST00000629393.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072160	chr13	45388998	45389039	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000170919.17	TPT1-AS1	ENST00000379050.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072195	chr13	46159050	46159120	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000235903.12	CPB2-AS1	ENST00000663159.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072196	chr13	46159140	46159186	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000235903.12	CPB2-AS1	ENST00000663159.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072249	chr13	48975092	48975121	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000275202.1	ENSG00000275202	ENST00000619666.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072292	chr13	50082403	50082447	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000176124.16;ENSG00000276089.1	DLEU1;ENSG00000276089	ENST00000469754.4;ENST00000491615.5;ENST00000618107.1;ENST00000655550.2;ENST00000659280.2;ENST00000732841.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072300	chr13	50105227	50105264	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000176124.16	DLEU1	ENST00000469754.4;ENST00000655550.2;ENST00000659280.2	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072301	chr13	50105290	50105328	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000176124.16	DLEU1	ENST00000469754.4;ENST00000655550.2;ENST00000659280.2	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072437	chr13	52316374	52316400	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290490.2	ENSG00000290490	ENST00000605936.7	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072438	chr13	52320551	52320595	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290490.2	ENSG00000290490	ENST00000605936.7;ENST00000757216.1;ENST00000757217.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072457	chr13	54440711	54440750	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000136149.6	RPL13AP25	ENST00000484130.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072560	chr13	69275222	69275265	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000235221.3	LINC00383	ENST00000648574.1;ENST00000657223.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072691	chr13	81690268	81690311	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000214182.6;ENSG00000293057.1	ENSG00000293057;PTMAP5	ENST00000393073.4;ENST00000607242.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072692	chr13	81691025	81691063	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293057.1	ENSG00000293057	ENST00000607242.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072696	chr13	91349688	91349720	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000215417.15	MIR17HG	ENST00000581816.2;ENST00000582141.7;ENST00000710422.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072697	chr13	91350184	91350244	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000215417.15	MIR17HG	ENST00000581816.2;ENST00000582141.7;ENST00000710422.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072698	chr13	91350320	91350338	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000215417.15	MIR17HG	ENST00000581816.2;ENST00000582141.7	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072699	chr13	91350397	91350422	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000215417.15	MIR17HG	ENST00000581816.2;ENST00000582141.7	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072700	chr13	91350787	91350812	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000215417.15;ENSG00000283815.1	MIR17HG;MIR18A	ENST00000362310.3;ENST00000581816.2;ENST00000582141.7	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072701	chr13	91351030	91351059	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000215417.15	MIR17HG	ENST00000581816.2;ENST00000582141.7	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072702	chr13	91351179	91351205	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000215417.15;ENSG00000284375.1	MIR17HG;MIR19B1	ENST00000384829.1;ENST00000581816.2;ENST00000582141.7	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072703	chr13	91351438	91351476	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000215417.15;ENSG00000292285.1	ENSG00000292285;MIR17HG	ENST00000581816.2;ENST00000582141.7;ENST00000710739.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072704	chr13	91351928	91351952	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000215417.15;ENSG00000292285.1	ENSG00000292285;MIR17HG	ENST00000581816.2;ENST00000582141.7;ENST00000710739.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072705	chr13	91352072	91352112	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000215417.15;ENSG00000292285.1	ENSG00000292285;MIR17HG	ENST00000581816.2;ENST00000582141.7;ENST00000710739.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072707	chr13	91353800	91353811	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000215417.15	MIR17HG	ENST00000581816.2;ENST00000582141.7	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072708	chr13	91354005	91354040	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000215417.15	MIR17HG	ENST00000581816.2;ENST00000582141.7	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072709	chr13	91354400	91354433	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000215417.15	MIR17HG	ENST00000581816.2;ENST00000582141.7	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072710	chr13	91354475	91354504	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000215417.15	MIR17HG	ENST00000581816.2;ENST00000582141.7	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0072967	chr13	99205832	99205890	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000201793.1	RN7SKP9	ENST00000364923.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0073147	chr13	110983343	110983390	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290808.2	ENSG00000290808	ENST00000785226.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0073312	chr13	113355509	113355551	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000225083.3	GRTP1-AS1	ENST00000669000.2;ENST00000749260.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0073387	chr13	113840505	113840538	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000233695.2	GAS6-AS1	ENST00000458001.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0073482	chr14	20343267	20343287	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259001.4;ENSG00000277209.1	ENSG00000259001;RPPH1	ENST00000516869.1;ENST00000554988.2	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0073570	chr14	21392168	21392194	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000199436.1	SNORD9	ENST00000362566.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0073782	chr14	26934366	26934402	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000257612.3	MIR4307HG	ENST00000664825.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0073852	chr14	28730422	28730465	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000257126.7	FOXG1-AS1	ENST00000654854.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0073990	chr14	32484167	32484205	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259045.1	MTCO1P2	ENST00000554243.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0074027	chr14	34969246	34969284	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000258704.9;ENSG00000293497.2	ENSG00000293497;SRP54-AS1	ENST00000554945.2;ENST00000556355.5;ENST00000636540.1;ENST00000686298.3;ENST00000692503.1;ENST00000759946.1;ENST00000759949.1;ENST00000759958.1;ENST00000759969.1;ENST00000759979.1;ENST00000759988.1;ENST00000760001.1;ENST00000760015.1;ENST00000760034.1	14
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0074231	chr14	49862621	49862663	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000274012.1;ENSG00000282885.4	ENSG00000282885;RN7SL2	ENST00000490232.3;ENST00000837020.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0074251	chr14	50456450	50456474	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259113.1	ENSG00000259113	ENST00000555257.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0074453	chr14	58273968	58274017	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000257621.10	PSMA3-AS1	ENST00000554360.5;ENST00000555275.5;ENST00000556002.5;ENST00000556225.1;ENST00000557660.5	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0075299	chr14	89621932	89621967	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000201027.1	RN7SKP107	ENST00000364157.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0075682	chr14	101796271	101796290	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259088.2	ENSG00000259088	ENST00000554859.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0075707	chr14	101843528	101843576	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259161.2	NPM1P20	ENST00000553295.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0075708	chr14	101843597	101843617	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259161.2	NPM1P20	ENST00000553295.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076009	chr14	103683249	103683281	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000246451.2	KLC1-AS1	ENST00000498989.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076011	chr14	103683894	103683911	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000246451.2	KLC1-AS1	ENST00000498989.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076121	chr15	20440545	20440590	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000180229.13;ENSG00000290376.2	HERC2P3	ENST00000426501.6;ENST00000429257.5	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076126	chr15	22554421	22554453	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000276550.6;ENSG00000291003.2	ENSG00000291003;HERC2P2	ENST00000613386.4;ENST00000619021.5;ENST00000835711.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076131	chr15	22561012	22561040	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000291003.2	ENSG00000291003	ENST00000835776.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076132	chr15	22573345	22573411	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000276550.6;ENSG00000291003.2	ENSG00000291003;HERC2P2	ENST00000613386.4;ENST00000618651.2;ENST00000619021.5;ENST00000758044.1;ENST00000758045.1;ENST00000758046.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076446	chr15	28589821	28589848	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000291082.2	HERC2P9	ENST00000768986.1;ENST00000768988.1;ENST00000768990.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076454	chr15	28655314	28655351	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000206149.13;ENSG00000291082.2	HERC2P9	ENST00000529624.5;ENST00000716927.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076455	chr15	28655670	28655699	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000206149.13;ENSG00000291082.2	HERC2P9	ENST00000529624.5;ENST00000716927.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076780	chr15	40056716	40056746	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000248508.11	SRP14-DT	ENST00000661955.1;ENST00000746696.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076877	chr15	41284034	41284089	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247556.8	OIP5-AS1	ENST00000500949.7;ENST00000558457.6;ENST00000558945.6;ENST00000561275.6;ENST00000707007.1;ENST00000707008.1;ENST00000707010.1;ENST00000707013.1;ENST00000707027.1;ENST00000707042.1;ENST00000707046.1;ENST00000707052.1;ENST00000707056.1;ENST00000707057.1	14
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076878	chr15	41284089	41284111	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247556.8	OIP5-AS1	ENST00000500949.7;ENST00000558457.6;ENST00000558945.6;ENST00000561275.6;ENST00000707007.1;ENST00000707008.1;ENST00000707010.1;ENST00000707013.1;ENST00000707027.1;ENST00000707042.1;ENST00000707046.1;ENST00000707052.1;ENST00000707056.1;ENST00000707057.1	14
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076879	chr15	41285222	41285319	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247556.8	OIP5-AS1	ENST00000500949.7;ENST00000558457.6;ENST00000558945.6;ENST00000561275.6;ENST00000707007.1;ENST00000707008.1;ENST00000707010.1;ENST00000707013.1;ENST00000707027.1;ENST00000707042.1;ENST00000707046.1;ENST00000707052.1;ENST00000707056.1;ENST00000707057.1	14
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076882	chr15	41298390	41298479	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247556.8	OIP5-AS1	ENST00000500949.7;ENST00000558945.6;ENST00000561275.6;ENST00000707007.1;ENST00000707008.1;ENST00000707010.1;ENST00000707027.1;ENST00000707042.1;ENST00000707057.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076883	chr15	41301434	41301480	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247556.8	OIP5-AS1	ENST00000500949.7;ENST00000558945.6;ENST00000707007.1;ENST00000707010.1;ENST00000707061.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076884	chr15	41302613	41302665	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247556.8	OIP5-AS1	ENST00000500949.7	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076885	chr15	41302775	41302804	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247556.8	OIP5-AS1	ENST00000500949.7	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076886	chr15	41304890	41304927	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247556.8	OIP5-AS1	ENST00000500949.7	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0076891	chr15	41343296	41343336	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259396.1	ENSG00000259396	ENST00000559959.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0077012	chr15	42801488	42801522	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000260799.1	KRT8P50	ENST00000562022.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0077082	chr15	43744143	43744178	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000205771.9;ENSG00000291053.2	CATSPER2P1	ENST00000429276.2;ENST00000439564.5	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0077202	chr15	45198577	45198616	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259932.1	ENSG00000259932	ENST00000568314.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0077203	chr15	45200375	45200438	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000260035.1	ENSG00000260035	ENST00000563103.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0077204	chr15	45200438	45200448	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000260035.1	ENSG00000260035	ENST00000563103.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0077321	chr15	50355646	50355681	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000244879.11	GABPB1-AS1	ENST00000648591.1;ENST00000738184.1;ENST00000738188.1;ENST00000738191.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0077322	chr15	50356177	50356348	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000244879.11	GABPB1-AS1	ENST00000499624.4;ENST00000648591.1;ENST00000738183.1;ENST00000738184.1;ENST00000738187.1;ENST00000738188.1;ENST00000738191.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0077327	chr15	50367915	50367944	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000244879.11	GABPB1-AS1	ENST00000499624.4	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0077513	chr15	55288926	55288978	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000276533.1	ENSG00000276533	ENST00000611214.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0077678	chr15	57979903	57979936	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259477.1	ENSG00000259477	ENST00000558410.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0077679	chr15	57980190	57980236	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259477.1	ENSG00000259477	ENST00000558410.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0077680	chr15	57980497	57980520	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259477.1	ENSG00000259477	ENST00000558410.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0077757	chr15	58692803	58692835	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000282100.1	HSP90AB4P	ENST00000631455.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0077833	chr15	59688524	59688555	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259238.1	ENSG00000259238	ENST00000560199.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0077941	chr15	63588476	63588499	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259248.8	USP3-AS1	ENST00000558831.5;ENST00000559737.6;ENST00000657335.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0078305	chr15	66860602	66860634	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000277152.1	ENSG00000277152	ENST00000617013.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0078306	chr15	66863099	66863152	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000277152.1	ENSG00000277152	ENST00000617013.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0078693	chr15	75322286	75322307	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259790.2;ENSG00000293333.1	ANP32BP1;ENSG00000293333	ENST00000564205.1;ENST00000568553.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0078705	chr15	75367978	75367995	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000260274.3	ENSG00000260274	ENST00000563278.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0078988	chr15	81753619	81753692	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259543.2	ENSG00000259543	ENST00000559211.1;ENST00000829868.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0079016	chr15	81860385	81860492	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259692.7	LINC01418	ENST00000829417.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0079043	chr15	82395183	82395240	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290945.2	ENSG00000290945	ENST00000800943.1	1
